X: 4/27/96, 14:50:41
200.0	-0.0014
200.5	0.0033
201.0	0.0072
201.5	0.0069
202.0	0.0025
202.5	0.0054
203.0	0.0018
203.5	-0.0018
204.0	-0.0005
204.5	0.0021
205.0	0.0023
205.5	0.0000
206.0	0.0009
206.5	0.0012
207.0	-0.0001
207.5	0.0011
208.0	0.0010
208.5	0.0010
209.0	-0.0005
209.5	-0.0009
210.0	-0.0003
210.5	-0.0011
211.0	-0.0001
211.5	-0.0002
212.0	-0.0009
212.5	-0.0007
213.0	0.0013
213.5	0.0007
214.0	0.0002
214.5	-0.0001
215.0	-0.0003
215.5	0.0000
216.0	0.0002
216.5	0.0008
217.0	0.0000
217.5	-0.0000
218.0	0.0000
218.5	-0.0001
219.0	0.0002
219.5	0.0003
220.0	-0.0001
220.5	0.0000
221.0	0.0006
221.5	0.0002
222.0	-0.0002
222.5	0.0004
223.0	0.0012
223.5	0.0001
224.0	0.0002
224.5	0.0009
225.0	0.0003
225.5	0.0003
226.0	-0.0002
226.5	0.0000
227.0	0.0001
227.5	-0.0001
228.0	0.0004
228.5	0.0004
229.0	0.0002
229.5	0.0003
230.0	0.0001
230.5	-0.0000
231.0	-0.0001
231.5	-0.0002
232.0	-0.0002
232.5	0.0004
233.0	0.0003
233.5	0.0002
234.0	-0.0001
234.5	-0.0001
235.0	-0.0001
235.5	-0.0001
236.0	-0.0002
236.5	-0.0001
237.0	-0.0000
237.5	0.0001
238.0	0.0001
238.5	0.0001
239.0	0.0001
239.5	0.0002
240.0	-0.0001
240.5	-0.0001
241.0	0.0001
241.5	0.0006
242.0	0.0001
242.5	0.0003
243.0	0.0002
243.5	0.0003
244.0	-0.0000
244.5	-0.0001
245.0	0.0002
245.5	0.0003
246.0	0.0001
246.5	0.0001
247.0	0.0000
247.5	0.0001
248.0	0.0002
248.5	0.0001
249.0	-0.0001
249.5	0.0001
250.0	-0.0001
250.5	0.0001
251.0	0.0001
251.5	-0.0000
252.0	-0.0000
252.5	0.0001
253.0	0.0001
253.5	0.0000
254.0	0.0001
254.5	-0.0001
255.0	0.0001
255.5	-0.0000
256.0	0.0002
256.5	0.0001
257.0	-0.0001
257.5	-0.0001
258.0	-0.0002
258.5	0.0000
259.0	0.0000
259.5	-0.0000
260.0	0.0001
260.5	0.0001
261.0	0.0002
261.5	0.0001
262.0	-0.0000
262.5	-0.0000
263.0	0.0001
263.5	0.0000
264.0	0.0001
264.5	0.0003
265.0	0.0001
265.5	-0.0000
266.0	0.0001
266.5	-0.0000
267.0	0.0003
267.5	0.0001
268.0	-0.0000
268.5	-0.0001
269.0	0.0002
269.5	0.0001
270.0	-0.0000
270.5	0.0001
271.0	0.0002
271.5	0.0002
272.0	0.0001
272.5	0.0001
273.0	0.0003
273.5	0.0001
274.0	0.0001
274.5	0.0004
275.0	-0.0001
275.5	-0.0001
276.0	0.0002
276.5	0.0002
277.0	0.0002
277.5	0.0001
278.0	-0.0001
278.5	0.0000
279.0	-0.0001
279.5	0.0001
280.0	-0.0001
280.5	-0.0002
281.0	0.0002
281.5	0.0002
282.0	-0.0000
282.5	0.0002
283.0	0.0004
283.5	0.0002
284.0	0.0001
284.5	-0.0000
285.0	0.0000
285.5	0.0001
286.0	-0.0000
286.5	-0.0001
287.0	-0.0001
287.5	0.0001
288.0	0.0002
288.5	0.0004
289.0	0.0004
289.5	0.0001
290.0	-0.0000
290.5	0.0001
291.0	0.0000
291.5	0.0003
292.0	0.0002
292.5	-0.0000
293.0	0.0001
293.5	0.0001
294.0	-0.0000
294.5	-0.0001
295.0	-0.0002
295.5	0.0001
296.0	0.0003
296.5	0.0002
297.0	0.0000
297.5	-0.0000
298.0	0.0000
298.5	-0.0001
299.0	-0.0001
299.5	0.0000
300.0	0.0001
300.5	-0.0003
301.0	-0.0001
301.5	-0.0001
302.0	-0.0001
302.5	-0.0000
303.0	0.0002
303.5	0.0006
304.0	0.0001
304.5	-0.0000
305.0	0.0006
305.5	0.0004
306.0	0.0004
306.5	0.0000
307.0	-0.0000
307.5	0.0002
308.0	0.0003
308.5	-0.0001
309.0	-0.0001
309.5	-0.0000
310.0	0.0001
310.5	0.0001
311.0	0.0001
311.5	-0.0001
312.0	0.0006
312.5	-0.0001
313.0	-0.0002
313.5	0.0001
314.0	0.0001
314.5	-0.0001
315.0	-0.0001
315.5	0.0001
316.0	0.0003
316.5	0.0005
317.0	0.0005
317.5	0.0004
318.0	0.0003
318.5	-0.0001
319.0	-0.0001
319.5	0.0002
320.0	0.0004
320.5	-0.0001
321.0	0.0001
321.5	0.0000
322.0	-0.0002
322.5	0.0001
323.0	0.0001
323.5	0.0010
324.0	0.0002
324.5	-0.0000
325.0	0.0002
325.5	0.0004
326.0	0.0001
326.5	-0.0003
327.0	-0.0003
327.5	-0.0004
328.0	-0.0001
328.5	0.0007
329.0	0.0006
329.5	-0.0000
330.0	-0.0000
330.5	0.0000
331.0	-0.0003
331.5	-0.0003
332.0	-0.0001
332.5	-0.0001
333.0	0.0005
333.5	0.0001
334.0	-0.0000
334.5	-0.0000
335.0	0.0001
335.5	0.0002
336.0	-0.0001
336.5	0.0004
337.0	-0.0002
337.5	-0.0001
338.0	-0.0001
338.5	-0.0001
339.0	0.0002
339.5	0.0000
340.0	0.0002
340.5	0.0001
341.0	-0.0002
341.5	-0.0003
342.0	-0.0002
342.5	0.0003
343.0	-0.0001
343.5	0.0013
344.0	0.0004
344.5	-0.0000
345.0	-0.0000
345.5	0.0003
346.0	-0.0001
346.5	0.0000
347.0	-0.0000
347.5	0.0001
348.0	0.0000
348.5	-0.0001
349.0	0.0001
349.5	-0.0001
350.0	0.0001
350.5	-0.0001
351.0	-0.0002
351.5	-0.0001
352.0	-0.0001
352.5	0.0002
353.0	0.0004
353.5	0.0001
354.0	0.0002
354.5	0.0001
355.0	-0.0001
355.5	0.0002
356.0	0.0002
356.5	0.0001
357.0	0.0002
357.5	0.0001
358.0	0.0001
358.5	0.0001
359.0	0.0002
359.5	0.0000
360.0	0.0001
360.5	0.0001
361.0	0.0001
361.5	0.0001
362.0	0.0001
362.5	-0.0000
363.0	0.0001
363.5	-0.0000
364.0	-0.0000
364.5	0.0001
365.0	0.0000
365.5	-0.0000
366.0	-0.0000
